"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0007411";"axon guidance";"62/2514";"238/18496";2,04598507834286e-07;0,000724108891343793;"3730/7869/9423/4756/4854/10512/4983/9706/8829/9252/655/6324/2737/2625/6387/1949/9037/90249/9048/89884/1959/64919/1123/4853/80031/84665/658/1944/91653/4781/4851/5795/9638/1909/64221/1020/123016/5979/10501/90990/3800/54910/1942/5747/6091/214/9723/133418/1826/57453/8633/2049/1946/10509/10507/7477/64218/51466/3897/659/2297/10381";"ANOS1/SEMA3B/NTN1/NEO1/NOTCH3/SEMA3C/OPHN1/ULK2/NRP1/RPS6KA5/BMP7/SCN1B/GLI3/GATA3/CXCL12/EFNB3/SEMA5A/UNC5A/ARTN/LHX4/EGR2/BCL11B/CHN1/NOTCH2/SEMA6D/MYPN/BMPR1B/EFNA3/BOC/NFIB/NOTCH1/PTPRJ/FEZ1/EDNRA/ROBO3/CDK5/TTC8/RET/SEMA6B/KIFC2/KIF5C/SEMA4C/EFNA1/PTK2/ROBO1/ALCAM/SEMA3E/EMB/DSCAM/DSCAML1/UNC5C/EPHB3/EFNA5/SEMA4B/SEMA4D/WNT7B/SEMA4A/EVL/L1CAM/BMPR2/FOXD1/TUBB3";62
"BP";"GO:0097485";"neuron projection guidance";"62/2514";"239/18496";2,40168786515354e-07;0,000724108891343793;"3730/7869/9423/4756/4854/10512/4983/9706/8829/9252/655/6324/2737/2625/6387/1949/9037/90249/9048/89884/1959/64919/1123/4853/80031/84665/658/1944/91653/4781/4851/5795/9638/1909/64221/1020/123016/5979/10501/90990/3800/54910/1942/5747/6091/214/9723/133418/1826/57453/8633/2049/1946/10509/10507/7477/64218/51466/3897/659/2297/10381";"ANOS1/SEMA3B/NTN1/NEO1/NOTCH3/SEMA3C/OPHN1/ULK2/NRP1/RPS6KA5/BMP7/SCN1B/GLI3/GATA3/CXCL12/EFNB3/SEMA5A/UNC5A/ARTN/LHX4/EGR2/BCL11B/CHN1/NOTCH2/SEMA6D/MYPN/BMPR1B/EFNA3/BOC/NFIB/NOTCH1/PTPRJ/FEZ1/EDNRA/ROBO3/CDK5/TTC8/RET/SEMA6B/KIFC2/KIF5C/SEMA4C/EFNA1/PTK2/ROBO1/ALCAM/SEMA3E/EMB/DSCAM/DSCAML1/UNC5C/EPHB3/EFNA5/SEMA4B/SEMA4D/WNT7B/SEMA4A/EVL/L1CAM/BMPR2/FOXD1/TUBB3";62
"BP";"GO:0007409";"axonogenesis";"100/2514";"458/18496";7,13888837289175e-07;0,00143491656295124;"23129/3730/7869/7504/9423/4756/4854/10512/7155/4133/4983/9706/22911/393/51324/8829/51199/9252/655/79006/5802/5864/4099/6324/2737/2625/6387/1949/113246/10090/9037/90249/25806/81569/9048/89884/1959/64919/1123/10439/23111/4853/6498/6812/9856/80031/84665/658/3480/1382/1944/91653/4781/4851/5795/9638/1909/4929/64221/7074/57731/80128/107/1020/123016/5979/10501/90990/3800/54910/1942/5747/6091/214/9723/133418/1826/8636/57453/8408/57463/575/8633/2049/25987/1946/84189/10509/4137/10507/7477/64218/51466/57154/5365/3897/659/79600/2297/10381";"PLXND1/ANOS1/SEMA3B/XK/NTN1/NEO1/NOTCH3/SEMA3C/TOP2B/MAP2/OPHN1/ULK2/WDR47/ARHGAP4/SPG21/NRP1/NIN/RPS6KA5/BMP7/METRN/PTPRS/RAB3A/MAG/SCN1B/GLI3/GATA3/CXCL12/EFNB3/C12orf57/UST/SEMA5A/UNC5A/VAX2/ACTL8/ARTN/LHX4/EGR2/BCL11B/CHN1/OLFM1/SPART/NOTCH2/SKIL/STXBP1/KIAA0319/SEMA6D/MYPN/BMPR1B/IGF1R/CRABP2/EFNA3/BOC/NFIB/NOTCH1/PTPRJ/FEZ1/EDNRA/NR4A2/ROBO3/TIAM1/SPTBN4/TRIM46/ADCY1/CDK5/TTC8/RET/SEMA6B/KIFC2/KIF5C/SEMA4C/EFNA1/PTK2/ROBO1/ALCAM/SEMA3E/EMB/DSCAM/SSNA1/DSCAML1/ULK1/AMIGO1/ADGRB1/UNC5C/EPHB3/TSKU/EFNA5/SLITRK6/SEMA4B/MAPT/SEMA4D/WNT7B/SEMA4A/EVL/SMURF1/PLXNB3/L1CAM/BMPR2/TCTN1/FOXD1/TUBB3";100
"BP";"GO:0044782";"cilium organization";"93/2514";"424/18496";1,4092826575025e-06;0,00212449360618502;"57787/10233/30845/440193/1767/3784/23224/9696/80216/29887/80173/25776/25809/11020/79734/25876/29070/23059/9738/93233/27077/9368/79864/23329/84223/25981/56912/5311/89891/9480/80127/112752/27241/64792/23639/80210/4957/85462/51626/2622/55036/91978/207/115704/1952/221322/55262/84131/4851/51524/79925/146279/145483/93594/54935/89765/755/138162/221908/3754/129880/55582/286464/55172/123016/11092/146562/23300/352909/125488/3175/160762/22885/26259/8636/284001/84314/225689/90355/51259/9742/137392/85302/92104/80217/23116/26146/83538/79600/79583/55779/255758/154313";"MARK4/LRRC23/EHD3/CCDC88C/DNAH5/KCNQ1/SYNE2/CROCC/ALPK1/SNX10/IFT74/CBY1/TTLL1/IFT27/KCTD17/SPEF1/CCDC113/CLUAP1/CCP110/CCDC114/B9D1/SLC9A3R1/JHY/TBC1D30/IQCG/DNAH1/IFT46/PKD2/WDR34/ONECUT2/BBOF1/IFT43/BBS9/IFT22/LRRC6/ARMC9/ODF2/FHDC1/DYNC2LI1/GAS8/CCDC40/TPGS1/AKT1/EVI5L/CELSR2/TBC1D32/C7orf43/CEP78/NOTCH1/TMEM138/SPEF2/TEKT5/FAM161B/TBC1D31/DUSP23/RSPH1/C21orf2/C9orf116/PPP1R35/KCNF1/BBS5/KIF27/CFAP47/DNAAF2/TTC8/SPACA9/C16orf71/ATMIN/DNAAF3/TTC39C/ONECUT1/CCDC63/ABLIM3/FBXW8/SSNA1/CCDC57/TMEM107/MAPK15/C5orf30/TMEM216/IFT140/FAM92A/FBF1/TTC30A/CFAP43/TOGARAM1/TRAF3IP1/TTC25/TCTN1/TMEM231/CFAP44/TCTEX1D2/CFAP206";93
"BP";"GO:0006858";"extracellular transport";"20/2514";"50/18496";3,36412961465065e-06;0,00405714031526868;"440193/1767/23247/53340/25809/9368/79864/25981/23639/2622/55036/79925/55582/55172/25911/81839/92714/80217/11060/83538";"CCDC88C/DNAH5/KIAA0556/SPA17/TTLL1/SLC9A3R1/JHY/DNAH1/LRRC6/GAS8/CCDC40/SPEF2/KIF27/DNAAF2/DPCD/VANGL1/ARRDC1/CFAP43/WWP2/TTC25";20
"BP";"GO:0060271";"cilium assembly";"86/2514";"394/18496";4,25170964787668e-06;0,00427296819611606;"57787/10233/30845/1767/3784/23224/9696/80216/29887/80173/25776/25809/11020/79734/25876/29070/23059/9738/93233/27077/79864/23329/84223/25981/56912/89891/9480/80127/112752/27241/64792/23639/80210/4957/85462/51626/2622/55036/91978/207/115704/1952/221322/55262/4851/51524/79925/146279/93594/54935/89765/755/138162/221908/3754/129880/55582/286464/55172/123016/11092/146562/23300/352909/125488/3175/160762/22885/26259/284001/84314/225689/90355/51259/9742/137392/85302/80217/23116/26146/83538/79600/79583/55779/255758/154313";"MARK4/LRRC23/EHD3/DNAH5/KCNQ1/SYNE2/CROCC/ALPK1/SNX10/IFT74/CBY1/TTLL1/IFT27/KCTD17/SPEF1/CCDC113/CLUAP1/CCP110/CCDC114/B9D1/JHY/TBC1D30/IQCG/DNAH1/IFT46/WDR34/ONECUT2/BBOF1/IFT43/BBS9/IFT22/LRRC6/ARMC9/ODF2/FHDC1/DYNC2LI1/GAS8/CCDC40/TPGS1/AKT1/EVI5L/CELSR2/TBC1D32/C7orf43/NOTCH1/TMEM138/SPEF2/TEKT5/TBC1D31/DUSP23/RSPH1/C21orf2/C9orf116/PPP1R35/KCNF1/BBS5/KIF27/CFAP47/DNAAF2/TTC8/SPACA9/C16orf71/ATMIN/DNAAF3/TTC39C/ONECUT1/CCDC63/ABLIM3/FBXW8/CCDC57/TMEM107/MAPK15/C5orf30/TMEM216/IFT140/FAM92A/FBF1/CFAP43/TOGARAM1/TRAF3IP1/TTC25/TCTN1/TMEM231/CFAP44/TCTEX1D2/CFAP206";86
"BP";"GO:0003351";"epithelial cilium movement involved in extracellular fluid movement";"18/2514";"47/18496";2,09954884877602e-05;0,0180861136544563;"440193/1767/23247/53340/25809/9368/79864/25981/23639/2622/55036/79925/55582/55172/25911/81839/80217/83538";"CCDC88C/DNAH5/KIAA0556/SPA17/TTLL1/SLC9A3R1/JHY/DNAH1/LRRC6/GAS8/CCDC40/SPEF2/KIF27/DNAAF2/DPCD/VANGL1/CFAP43/TTC25";18
"BP";"GO:0032535";"regulation of cellular component size";"76/2514";"353/18496";2,47818534704467e-05;0,0182053780007298;"85477/7454/822/7504/9423/5217/54825/4133/9706/393/8829/9424/11078/11151/29108/3783/5802/5296/4099/1759/6387/9368/59341/9037/57580/57468/57403/29767/10439/9026/8799/23111/10451/10542/9856/80031/7409/23038/1382/10456/56996/130271/64798/57731/1173/246/80128/5580/1020/9897/538/382/5979/8800/5581/1826/5916/54961/6712/8408/5587/1946/4137/10507/7477/389541/1201/51466/11194/25959/27347/57154/3897/659/342184/55845";"SCIN/WAS/CAPG/XK/NTN1/PFN2/CDHR2/MAP2/ULK2/ARHGAP4/NRP1/KCNK6/TRIOBP/CORO1A/PYCARD/KCNN4/PTPRS/PIK3R2/MAG/DNM1/CXCL12/SLC9A3R1/TRPV4/SEMA5A/PREX1/SLC12A5/RAB22A/TMOD2/OLFM1/HIP1R/PEX11B/SPART/VAV3/LAMTOR5/KIAA0319/SEMA6D/VAV1/WDTC1/CRABP2/HAX1/SLC12A9/PLEKHH2/DEPTOR/SPTBN4/AP2M1/ALOX15/TRIM46/PRKCD/CDK5/WASHC5/ATP7A/ARF6/RET/PEX11A/PRKCE/DSCAM/RARG/SSH3/SPTBN2/ULK1/PRKD1/EFNA5/MAPT/SEMA4D/WNT7B/LAMTOR4/CLN3/EVL/ABCB8/KANK2/STK39/SMURF1/L1CAM/BMPR2/FMN1/BRK1";76
"BP";"GO:0050770";"regulation of axonogenesis";"38/2514";"143/18496";2,71722059712385e-05;0,0182053780007298;"23129/7504/9423/4133/9706/393/8829/51199/79006/5802/4099/6387/1949/10090/9037/1123/23111/6498/9856/80031/1382/7074/80128/1020/5979/1942/6091/1826/8408/57463/2049/1946/4137/10507/57154/5365/3897/659";"PLXND1/XK/NTN1/MAP2/ULK2/ARHGAP4/NRP1/NIN/METRN/PTPRS/MAG/CXCL12/EFNB3/UST/SEMA5A/CHN1/SPART/SKIL/KIAA0319/SEMA6D/CRABP2/TIAM1/TRIM46/CDK5/RET/EFNA1/ROBO1/DSCAM/ULK1/AMIGO1/EPHB3/EFNA5/MAPT/SEMA4D/SMURF1/PLXNB3/L1CAM/BMPR2";38
"BP";"GO:0099111";"microtubule-based transport";"53/2514";"225/18496";3,4117502592927e-05;0,0188172891024723;"440193/1767/5874/23247/23224/53340/54820/4133/80173/25809/11020/23059/3315/320/9368/79864/25981/56912/55686/89891/112752/64792/23639/547/92558/51626/2622/55036/127829/9638/9531/79925/2697/26958/146439/80128/55582/55172/25911/7846/90990/3800/81839/8636/4137/9742/1201/388552/92104/80217/26146/83538/255758";"CCDC88C/DNAH5/RAB27B/KIAA0556/SYNE2/SPA17/NDE1/MAP2/IFT74/TTLL1/IFT27/CLUAP1/HSPB1/APBA1/SLC9A3R1/JHY/DNAH1/IFT46/MREG/WDR34/IFT43/IFT22/LRRC6/KIF1A/BICDL1/DYNC2LI1/GAS8/CCDC40/ARL8A/FEZ1/BAG3/SPEF2/GJA1/COPG2/BICDL2/TRIM46/KIF27/DNAAF2/DPCD/TUBA1A/KIFC2/KIF5C/VANGL1/SSNA1/MAPT/IFT140/CLN3/BLOC1S3/TTC30A/CFAP43/TRAF3IP1/TTC25/TCTEX1D2";53
